17218,2014-09-23,-8673,false
17219,2014-09-18,17282,false
17219,2014-09-23,-8641,false
17220,2014-09-18,17295,false
17220,2014-09-23,-8647,false
17221,2014-09-18,17330,false
17221,2014-09-23,-8665,false
17222,2014-09-18,17252,false
17222,2014-09-23,-8626,false
17223,2014-09-18,17368,false
17223,2014-09-23,-8684,false
17224,2014-09-18,17332,false
17224,2014-09-23,-8666,false
17225,2014-09-18,17306,false
17225,2014-09-23,-8653,false
17226,2014-09-18,17306,false
17226,2014-09-23,-8653,false
17227,2014-09-18,17348,false
17227,2014-09-23,-8674,false
17228,2014-09-18,17300,false
17228,2014-09-23,-8650,false
17229,2014-09-18,17376,false
17229,2014-09-23,-8688,false
17230,2014-09-18,17363,false
17230,2014-09-23,-8681,false
17231,2014-09-18,17342,false
17231,2014-09-23,-8671,false
17232,2014-09-18,17370,false
17232,2014-09-23,-8685,false
17233,2014-09-18,17330,false
17233,2014-09-23,-8665,false
17234,2014-09-18,17314,false
17234,2014-09-23,-8657,false
17235,2014-09-18,17375,false
17235,2014-09-23,-8687,false
17236,2014-09-18,17317,false
17236,2014-09-23,-8658,false
17237,2014-09-18,17349,false
17237,2014-09-23,-8674,false
17238,2014-09-18,17293,false
17238,2014-09-23,-8646,false
17239,2014-09-18,17377,false
17239,2014-09-23,-8688,false
17240,2014-09-18,17358,false
17240,2014-09-23,-8679,false
17241,2014-09-18,17257,false
17241,2014-09-23,-8628,false
17242,2014-09-18,17289,false
17242,2014-09-23,-8644,false
17243,2014-09-18,17323,false
17243,2014-09-23,-8661,false
17244,2014-09-18,17247,false
17244,2014-09-23,-8623,false
17245,2014-09-18,17296,false
17245,2014-09-23,-8648,false
17246,2014-09-18,17354,false
17246,2014-09-23,-8677,false
17247,2014-09-18,17274,false
17247,2014-09-23,-8637,false
17248,2014-09-18,17310,false
17248,2014-09-23,-8655,false
17249,2014-09-18,17298,false
17249,2014-09-23,-8649,false
17250,2014-09-18,17373,false
17250,2014-09-23,-8686,false
17251,2014-09-18,17390,false
17251,2014-09-23,-8695,false
17252,2014-09-18,17328,false
17252,2014-09-23,-8664,false
17253,2014-09-18,17277,false
17253,2014-09-23,-8638,false
17254,2014-09-18,17268,false
17254,2014-09-23,-8634,false
17255,2014-09-18,17395,false
17255,2014-09-23,-8697,false
17256,2014-09-18,17256,false
17256,2014-09-23,-8628,false
17257,2014-09-18,17314,false
17257,2014-09-23,-8657,false
17258,2014-09-18,17392,false
17258,2014-09-23,-8696,false
17259,2014-09-18,17367,false
17259,2014-09-23,-8683,false
17260,2014-09-18,17346,false
17260,2014-09-23,-8673,false
17261,2014-09-18,17262,false
17261,2014-09-23,-8631,false
17262,2014-09-18,17276,false
17262,2014-09-23,-8638,false
17263,2014-09-18,17383,false
17263,2014-09-23,-8691,false
17264,2014-09-18,17399,false
17264,2014-09-23,-8699,false
17265,2014-09-18,17368,false
17265,2014-09-23,-8684,false
17266,2014-09-18,17391,false
17266,2014-09-23,-8695,false
17267,2014-09-18,17399,false
17267,2014-09-23,-8699,false
17268,2014-09-18,17365,false
17268,2014-09-23,-8682,false
17269,2014-09-18,17299,false
17269,2014-09-23,-8649,false
17270,2014-09-18,17324,false
17270,2014-09-23,-8662,false
17271,2014-09-18,17322,false
17271,2014-09-23,-8661,false
17272,2014-09-18,17336,false
17272,2014-09-23,-8668,false
17273,2014-09-18,17404,false
17273,2014-09-23,-8702,false
17274,2014-09-18,17412,false
17274,2014-09-23,-8706,false
17275,2014-09-18,17381,false
17275,2014-09-23,-8690,false
17276,2014-09-18,17277,false
17276,2014-09-23,-8638,false
17277,2014-09-18,17364,false
17277,2014-09-23,-8682,false
17278,2014-09-18,17392,false
17278,2014-09-23,-8696,false
17279,2014-09-18,17286,false
17279,2014-09-23,-8643,false
17280,2014-09-18,17286,false
17280,2014-09-23,-8643,false
17281,2014-09-18,17286,false
17281,2014-09-23,-8643,false
17282,2014-09-18,17296,false
17282,2014-09-23,-8648,false
17283,2014-09-18,17383,false
17283,2014-09-23,-8691,false
17284,2014-09-18,17329,false
17284,2014-09-23,-8664,false
17285,2014-09-18,17298,false
17285,2014-09-23,-8649,false
17286,2014-09-18,17373,false
17286,2014-09-23,-8686,false
17287,2014-09-18,17407,false
17287,2014-09-23,-8703,false
17288,2014-09-18,17305,false
17288,2014-09-23,-8652,false
17289,2014-09-18,17401,false
17289,2014-09-23,-8700,false
17290,2014-09-18,17311,false
17290,2014-09-23,-8655,false
17291,2014-09-18,17301,false
17291,2014-09-23,-8650,false
17292,2014-09-18,17315,false
17292,2014-09-23,-8657,false
17293,2014-09-18,17405,false
17293,2014-09-23,-8702,false
17294,2014-09-18,17437,false
17294,2014-09-23,-8718,false
17295,2014-09-18,17321,false
17295,2014-09-23,-8660,false
17296,2014-09-18,17375,false
17296,2014-09-23,-8687,false
17297,2014-09-18,17358,false
17297,2014-09-23,-8679,false
17298,2014-09-18,17432,false
17298,2014-09-23,-8716,false
17299,2014-09-18,17315,false
17299,2014-09-23,-8657,false
17300,2014-09-18,17438,false
17300,2014-09-23,-8719,false
17301,2014-09-18,17389,false
17301,2014-09-23,-8694,false
17302,2014-09-18,17347,false
17302,2014-09-23,-8673,false
17303,2014-09-18,17380,false
17303,2014-09-23,-8690,false
17304,2014-09-18,17385,false
17304,2014-09-23,-8692,false
17305,2014-09-18,17453,false
17305,2014-09-23,-8726,false
17306,2014-09-18,17438,false
17306,2014-09-23,-8719,false
17307,2014-09-18,17388,false
17307,2014-09-23,-8694,false
17308,2014-09-18,17347,false
17308,2014-09-23,-8673,false
17309,2014-09-18,17409,false
17309,2014-09-23,-8704,false
17310,2014-09-18,17365,false
17310,2014-09-23,-8682,false
17311,2014-09-18,17394,false
17311,2014-09-23,-8697,false
17312,2014-09-18,17384,false
17312,2014-09-23,-8692,false
17313,2014-09-18,17432,false
17313,2014-09-23,-8716,false
17314,2014-09-18,17405,false
17314,2014-09-23,-8702,false
17315,2014-09-18,17373,false
17315,2014-09-23,-8686,false
17316,2014-09-18,17426,false
17316,2014-09-23,-8713,false
17317,2014-09-18,17339,false
17317,2014-09-23,-8669,false
17318,2014-09-18,17392,false
17318,2014-09-23,-8696,false
17319,2014-09-18,17406,false
17319,2014-09-23,-8703,false
17320,2014-09-18,17437,false
17320,2014-09-23,-8718,false
17321,2014-09-18,17405,false
17321,2014-09-23,-8702,false
17322,2014-09-18,17410,false
17322,2014-09-23,-8705,false
17323,2014-09-18,17426,false
17323,2014-09-23,-8713,false
17324,2014-09-18,17347,false
17324,2014-09-23,-8673,false
17325,2014-09-18,17365,false
17325,2014-09-23,-8682,false
17326,2014-09-18,17443,false
17326,2014-09-23,-8721,false
17327,2014-09-18,17379,false
17327,2014-09-23,-8689,false
17328,2014-09-18,17442,false
17328,2014-09-23,-8721,false
17329,2014-09-18,17422,false
17329,2014-09-23,-8711,false
17330,2014-09-18,17343,false
17330,2014-09-23,-8671,false
17331,2014-09-18,17370,false
17331,2014-09-23,-8685,false
17332,2014-09-18,17389,false
17332,2014-09-23,-8694,false
17333,2014-09-18,17371,false
17333,2014-09-23,-8685,false
17334,2014-09-18,17441,false
17334,2014-09-23,-8720,false
17335,2014-09-18,17406,false
17335,2014-09-23,-8703,false
17336,2014-09-18,17433,false
17336,2014-09-23,-8716,false
17337,2014-09-18,17423,false
17337,2014-09-23,-8711,false
17338,2014-09-18,17355,false
17338,2014-09-23,-8677,false
17339,2014-09-18,17340,false
17339,2014-09-23,-8670,false
17340,2014-09-18,17422,false
17340,2014-09-23,-8711,false
17341,2014-09-18,17437,false
17341,2014-09-23,-8718,false
17342,2014-09-18,17481,false
17342,2014-09-23,-8740,false
17343,2014-09-18,17435,false
17343,2014-09-23,-8717,false
17344,2014-09-18,17387,false
17344,2014-09-23,-8693,false
17345,2014-09-18,17347,false
17345,2014-09-23,-8673,false
17346,2014-09-18,17481,false
17346,2014-09-23,-8740,false
17347,2014-09-18,17351,false
17347,2014-09-23,-8675,false
17348,2014-09-18,17358,false
17348,2014-09-23,-8679,false
17349,2014-09-18,17450,false
17349,2014-09-23,-8725,false
17350,2014-09-18,17360,false
17350,2014-09-23,-8680,false
17351,2014-09-18,17485,false
17351,2014-09-23,-8742,false
17352,2014-09-18,17425,false
17352,2014-09-23,-8712,false
17353,2014-09-18,17481,false
17353,2014-09-23,-8740,false
17354,2014-09-18,17413,false
17354,2014-09-23,-8706,false
17355,2014-09-18,17468,false
17355,2014-09-23,-8734,false
17356,2014-09-18,17448,false
17356,2014-09-23,-8724,false
17357,2014-09-18,17428,false
17357,2014-09-23,-8714,false
17358,2014-09-18,17359,false
17358,2014-09-23,-8679,false
17359,2014-09-18,17476,false
17359,2014-09-23,-8738,false
17360,2014-09-18,17419,false
17360,2014-09-23,-8709,false
17361,2014-09-18,17413,false
17361,2014-09-23,-8706,false
17362,2014-09-18,17503,false
17362,2014-09-23,-8751,false
17363,2014-09-18,17406,false
17363,2014-09-23,-8703,false
17364,2014-09-18,17435,false
17364,2014-09-23,-8717,false
17365,2014-09-18,17438,false
17365,2014-09-23,-8719,false
17366,2014-09-18,17401,false
17366,2014-09-23,-8700,false
17367,2014-09-18,17476,false
17367,2014-09-23,-8738,false
17368,2014-09-18,17480,false
17368,2014-09-23,-8740,false
17369,2014-09-18,17393,false
17369,2014-09-23,-8696,false
17370,2014-09-18,17475,false
17370,2014-09-23,-8737,false
17371,2014-09-18,17373,false
17371,2014-09-23,-8686,false
17372,2014-09-18,17503,false
17372,2014-09-23,-8751,false
17373,2014-09-18,17500,false
17373,2014-09-23,-8750,false
17374,2014-09-18,17416,false
17374,2014-09-23,-8708,false
17375,2014-09-18,17418,false
17375,2014-09-23,-8709,false
17376,2014-09-18,17459,false
17376,2014-09-23,-8729,false
17377,2014-09-18,17473,false
17377,2014-09-23,-8736,false
17378,2014-09-18,17408,false
17378,2014-09-23,-8704,false
17379,2014-09-18,17389,false
17379,2014-09-23,-8694,false
17380,2014-09-18,17499,false
17380,2014-09-23,-8749,false
17381,2014-09-18,17411,false
17381,2014-09-23,-8705,false
17382,2014-09-18,17489,false
17382,2014-09-23,-8744,false
17383,2014-09-18,17498,false
17383,2014-09-23,-8749,false
17384,2014-09-18,17490,false
17384,2014-09-23,-8745,false
17385,2014-09-18,17418,false
17385,2014-09-23,-8709,false
17386,2014-09-18,17465,false
17386,2014-09-23,-8732,false
17387,2014-09-18,17407,false
17387,2014-09-23,-8703,false
17388,2014-09-18,17496,false
17388,2014-09-23,-8748,false
17389,2014-09-18,17471,false
17389,2014-09-23,-8735,false
17390,2014-09-18,17393,false
17390,2014-09-23,-8696,false
17391,2014-09-18,17465,false
17391,2014-09-23,-8732,false
17392,2014-09-18,17508,false
17392,2014-09-23,-8754,false
17393,2014-09-18,17445,false
17393,2014-09-23,-8722,false
17394,2014-09-18,17480,false
17394,2014-09-23,-8740,false
17395,2014-09-18,17428,false
17395,2014-09-23,-8714,false
17396,2014-09-18,17519,false
17396,2014-09-23,-8759,false
17397,2014-09-18,17538,false
17397,2014-09-23,-8769,false
17398,2014-09-18,17466,false
17398,2014-09-23,-8733,false
17399,2014-09-18,17456,false
17399,2014-09-23,-8728,false
17400,2014-09-18,17506,false
17400,2014-09-23,-8753,false
17401,2014-09-18,17407,false
17401,2014-09-23,-8703,false
17402,2014-09-18,17549,false
17402,2014-09-23,-8774,false
17403,2014-09-18,17447,false
17403,2014-09-23,-8723,false
17404,2014-09-18,17418,false
17404,2014-09-23,-8709,false
17405,2014-09-18,17436,false
17405,2014-09-23,-8718,false
17406,2014-09-18,17551,false
17406,2014-09-23,-8775,false
17407,2014-09-18,17474,false
17407,2014-09-23,-8737,false
17408,2014-09-18,17456,false
17408,2014-09-23,-8728,false
17409,2014-09-18,17557,false
17409,2014-09-23,-8778,false
17410,2014-09-18,17478,false
17410,2014-09-23,-8739,false
17411,2014-09-18,17551,false
17411,2014-09-23,-8775,false
17412,2014-09-18,17480,false
17412,2014-09-23,-8740,false
17413,2014-09-18,17528,false
17413,2014-09-23,-8764,false
17414,2014-09-18,17429,false
17414,2014-09-23,-8714,false
17415,2014-09-18,17471,false
17415,2014-09-23,-8735,false
17416,2014-09-18,17520,false
17416,2014-09-23,-8760,false
17417,2014-09-18,17480,false
17417,2014-09-23,-8740,false
17418,2014-09-18,17560,false
17418,2014-09-23,-8780,false
17419,2014-09-18,17513,false
17419,2014-09-23,-8756,false
17420,2014-09-18,17482,false
17420,2014-09-23,-8741,false
17421,2014-09-18,17507,false
17421,2014-09-23,-8753,false
17422,2014-09-18,17527,false
17422,2014-09-23,-8763,false
17423,2014-09-18,17526,false
17423,2014-09-23,-8763,false
17424,2014-09-18,17517,false
17424,2014-09-23,-8758,false
17425,2014-09-18,17533,false
17425,2014-09-23,-8766,false
17426,2014-09-18,17468,false
17426,2014-09-23,-8734,false
17427,2014-09-18,17437,false
17427,2014-09-23,-8718,false
17428,2014-09-18,17538,false
17428,2014-09-23,-8769,false
17429,2014-09-18,17546,false
17429,2014-09-23,-8773,false
17430,2014-09-18,17506,false
17430,2014-09-23,-8753,false
17431,2014-09-18,17483,false
17431,2014-09-23,-8741,false
17432,2014-09-18,17473,false
17432,2014-09-23,-8736,false
17433,2014-09-18,17447,false
17433,2014-09-23,-8723,false
17434,2014-09-18,17487,false
17434,2014-09-23,-8743,false
17435,2014-09-18,17454,false
17435,2014-09-23,-8727,false
17436,2014-09-18,17554,false
17436,2014-09-23,-8777,false
17437,2014-09-18,17576,false
17437,2014-09-23,-8788,false
17438,2014-09-18,17445,false
17438,2014-09-23,-8722,false
17439,2014-09-18,17511,false
17439,2014-09-23,-8755,false
17440,2014-09-18,17488,false
17440,2014-09-23,-8744,false
17441,2014-09-18,17577,false
17441,2014-09-23,-8788,false
17442,2014-09-18,17481,false
17442,2014-09-23,-8740,false
17443,2014-09-18,17465,false
17443,2014-09-23,-8732,false
17444,2014-09-18,17566,false
17444,2014-09-23,-8783,false
17445,2014-09-18,17463,false
17445,2014-09-23,-8731,false
17446,2014-09-18,17550,false
17446,2014-09-23,-8775,false
17447,2014-09-18,17499,false
17447,2014-09-23,-8749,false
17448,2014-09-18,17534,false
17448,2014-09-23,-8767,false
17449,2014-09-18,17521,false
17449,2014-09-23,-8760,false
17450,2014-09-18,17476,false
17450,2014-09-23,-8738,false
17451,2014-09-18,17456,false
17451,2014-09-23,-8728,false
17452,2014-09-18,17533,false
17452,2014-09-23,-8766,false
17453,2014-09-18,17520,false
17453,2014-09-23,-8760,false
17454,2014-09-18,17467,false
17454,2014-09-23,-8733,false
17455,2014-09-18,17509,false
17455,2014-09-23,-8754,false
17456,2014-09-18,17484,false
17456,2014-09-23,-8742,false
17457,2014-09-18,17601,false
17457,2014-09-23,-8800,false
17458,2014-09-18,17555,false
17458,2014-09-23,-8777,false
17459,2014-09-18,17481,false
17459,2014-09-23,-8740,false
17460,2014-09-18,17486,false
17460,2014-09-23,-8743,false
17461,2014-09-18,17607,false
17461,2014-09-23,-8803,false
17462,2014-09-18,17569,false
17462,2014-09-23,-8784,false
17463,2014-09-18,17480,false
17463,2014-09-23,-8740,false
17464,2014-09-18,17506,false
17464,2014-09-23,-8753,false
17465,2014-09-18,17559,false
17465,2014-09-23,-8779,false
17466,2014-09-18,17501,false
17466,2014-09-23,-8750,false
17467,2014-09-18,17616,false
17467,2014-09-23,-8808,false
17468,2014-09-18,17595,false
17468,2014-09-23,-8797,false
17469,2014-09-18,17502,false
17469,2014-09-23,-8751,false
17470,2014-09-18,17531,false
17470,2014-09-23,-8765,false
17471,2014-09-18,17475,false
17471,2014-09-23,-8737,false
17472,2014-09-18,17577,false
17472,2014-09-23,-8788,false
17473,2014-09-18,17557,false
17473,2014-09-23,-8778,false
17474,2014-09-18,17542,false
17474,2014-09-23,-8771,false
17475,2014-09-18,17622,false
17475,2014-09-23,-8811,false
17476,2014-09-18,17484,false
17476,2014-09-23,-8742,false
17477,2014-09-18,17617,false
17477,2014-09-23,-8808,false
17478,2014-09-18,17613,false
17478,2014-09-23,-8806,false
17479,2014-09-18,17607,false
17479,2014-09-23,-8803,false
17480,2014-09-18,17494,false
17480,2014-09-23,-8747,false
17481,2014-09-18,17622,false
17481,2014-09-23,-8811,false
17482,2014-09-18,17554,false
17482,2014-09-23,-8777,false
17483,2014-09-18,17532,false
17483,2014-09-23,-8766,false
17484,2014-09-18,17625,false
17484,2014-09-23,-8812,false
17485,2014-09-18,17624,false
17485,2014-09-23,-8812,false
17486,2014-09-18,17513,false
17486,2014-09-23,-8756,false
17487,2014-09-18,17571,false
17487,2014-09-23,-8785,false
17488,2014-09-18,17540,false
17488,2014-09-23,-8770,false
17489,2014-09-18,17617,false
17489,2014-09-23,-8808,false
17490,2014-09-18,17560,false
17490,2014-09-23,-8780,false
17491,2014-09-18,17509,false
17491,2014-09-23,-8754,false
17492,2014-09-18,17516,false
17492,2014-09-23,-8758,false
17493,2014-09-18,17575,false
17493,2014-09-23,-8787,false
17494,2014-09-18,17561,false
17494,2014-09-23,-8780,false
17495,2014-09-18,17598,false
17495,2014-09-23,-8799,false
17496,2014-09-18,17607,false
17496,2014-09-23,-8803,false
17497,2014-09-18,17552,false
17497,2014-09-23,-8776,false
17498,2014-09-18,17530,false
17498,2014-09-23,-8765,false
17499,2014-09-18,17507,false
17499,2014-09-23,-8753,false
17500,2014-09-18,17595,false
17500,2014-09-23,-8797,false
17501,2014-09-18,17599,false
17501,2014-09-23,-8799,false
17502,2014-09-18,17584,false
17502,2014-09-23,-8792,false
17503,2014-09-18,17637,false
17503,2014-09-23,-8818,false
17504,2014-09-18,17630,false
17504,2014-09-23,-8815,false
17505,2014-09-18,17634,false
17505,2014-09-23,-8817,false
17506,2014-09-18,17535,false
17506,2014-09-23,-8767,false
17507,2014-09-18,17622,false
17507,2014-09-23,-8811,false
17508,2014-09-18,17556,false
17508,2014-09-23,-8778,false
17509,2014-09-18,17600,false
17509,2014-09-23,-8800,false
17510,2014-09-18,17564,false
17510,2014-09-23,-8782,false
17511,2014-09-18,17618,false
17511,2014-09-23,-8809,false
17512,2014-09-18,17519,false
17512,2014-09-23,-8759,false
17513,2014-09-18,17523,false
17513,2014-09-23,-8761,false
17514,2014-09-18,17520,false
17514,2014-09-23,-8760,false
17515,2014-09-18,17555,false
17515,2014-09-23,-8777,false
17516,2014-09-18,17574,false
17516,2014-09-23,-8787,false
17517,2014-09-18,17583,false
17517,2014-09-23,-8791,false
17518,2014-09-18,17662,false
17518,2014-09-23,-8831,false
17519,2014-09-18,17554,false
17519,2014-09-23,-8777,false
17520,2014-09-18,17629,false
17520,2014-09-23,-8814,false
17521,2014-09-18,17581,false
17521,2014-09-23,-8790,false
17522,2014-09-18,17662,false
17522,2014-09-23,-8831,false
17523,2014-09-18,17578,false
17523,2014-09-23,-8789,false
17524,2014-09-18,17665,false
17524,2014-09-23,-8832,false
17525,2014-09-18,17667,false
17525,2014-09-23,-8833,false
17526,2014-09-18,17535,false
17526,2014-09-23,-8767,false
17527,2014-09-18,17647,false
17527,2014-09-23,-8823,false
17528,2014-09-18,17590,false
17528,2014-09-23,-8795,false
17529,2014-09-18,17657,false
17529,2014-09-23,-8828,false
17530,2014-09-18,17560,false
17530,2014-09-23,-8780,false
17531,2014-09-18,17569,false
17531,2014-09-23,-8784,false
17532,2014-09-18,17666,false
17532,2014-09-23,-8833,false
17533,2014-09-18,17634,false
17533,2014-09-23,-8817,false
17534,2014-09-18,17610,false
17534,2014-09-23,-8805,false
17535,2014-09-18,17630,false
17535,2014-09-23,-8815,false
17536,2014-09-18,17621,false
17536,2014-09-23,-8810,false
17537,2014-09-18,17596,false
17537,2014-09-23,-8798,false
17538,2014-09-18,17660,false
17538,2014-09-23,-8830,false
17539,2014-09-18,17558,false
17539,2014-09-23,-8779,false
17540,2014-09-18,17595,false
17540,2014-09-23,-8797,false
17541,2014-09-18,17569,false
17541,2014-09-23,-8784,false
17542,2014-09-18,17665,false
17542,2014-09-23,-8832,false
17543,2014-09-18,17557,false
17543,2014-09-23,-8778,false
17544,2014-09-18,17575,false
17544,2014-09-23,-8787,false
17545,2014-09-18,17693,false
17545,2014-09-23,-8846,false
17546,2014-09-18,17654,false
17546,2014-09-23,-8827,false
17547,2014-09-18,17681,false
17547,2014-09-23,-8840,false
17548,2014-09-18,17672,false
17548,2014-09-23,-8836,false
17549,2014-09-18,17585,false
17549,2014-09-23,-8792,false
17550,2014-09-18,17655,false
17550,2014-09-23,-8827,false
17551,2014-09-18,17638,false
17551,2014-09-23,-8819,false
17552,2014-09-18,17592,false
17552,2014-09-23,-8796,false
17553,2014-09-18,17615,false
17553,2014-09-23,-8807,false
17554,2014-09-18,17640,false
17554,2014-09-23,-8820,false
17555,2014-09-18,17646,false
17555,2014-09-23,-8823,false
17556,2014-09-18,17599,false
17556,2014-09-23,-8799,false
17557,2014-09-18,17581,false
17557,2014-09-23,-8790,false
17558,2014-09-18,17601,false
17558,2014-09-23,-8800,false
17559,2014-09-18,17600,false
17559,2014-09-23,-8800,false
17560,2014-09-18,17621,false
17560,2014-09-23,-8810,false
17561,2014-09-18,17692,false
17561,2014-09-23,-8846,false
17562,2014-09-18,17615,false
17562,2014-09-23,-8807,false
17563,2014-09-18,17700,false
17563,2014-09-23,-8850,false
17564,2014-09-18,17600,false
17564,2014-09-23,-8800,false
17565,2014-09-18,17649,false
17565,2014-09-23,-8824,false
17566,2014-09-18,17666,false
17566,2014-09-23,-8833,false
17567,2014-09-18,17597,false
17567,2014-09-23,-8798,false
17568,2014-09-18,17600,false
17568,2014-09-23,-8800,false
17569,2014-09-18,17610,false
17569,2014-09-23,-8805,false
17570,2014-09-18,17628,false
17570,2014-09-23,-8814,false
17571,2014-09-18,17678,false
17571,2014-09-23,-8839,false
17572,2014-09-18,17641,false
17572,2014-09-23,-8820,false
17573,2014-09-18,17637,false
17573,2014-09-23,-8818,false
17574,2014-09-18,17649,false
17574,2014-09-23,-8824,false
17575,2014-09-18,17697,false
17575,2014-09-23,-8848,false
17576,2014-09-18,17632,false
17576,2014-09-23,-8816,false
17577,2014-09-18,17618,false
17577,2014-09-23,-8809,false
17578,2014-09-18,17664,false
17578,2014-09-23,-8832,false
17579,2014-09-18,17694,false
17579,2014-09-23,-8847,false
17580,2014-09-18,17704,false
17580,2014-09-23,-8852,false
17581,2014-09-18,17628,false
17581,2014-09-23,-8814,false
17582,2014-09-18,17666,false
17582,2014-09-23,-8833,false
17583,2014-09-18,17617,false
17583,2014-09-23,-8808,false
17584,2014-09-18,17629,false
17584,2014-09-23,-8814,false
17585,2014-09-18,17611,false
17585,2014-09-23,-8805,false
17586,2014-09-18,17660,false
17586,2014-09-23,-8830,false
17587,2014-09-18,17691,false
17587,2014-09-23,-8845,false
17588,2014-09-18,17671,false
17588,2014-09-23,-8835,false
17589,2014-09-18,17615,false
17589,2014-09-23,-8807,false
17590,2014-09-18,17653,false
17590,2014-09-23,-8826,false
17591,2014-09-18,17671,false
17591,2014-09-23,-8835,false
17592,2014-09-18,17664,false
17592,2014-09-23,-8832,false
17593,2014-09-18,17597,false
17593,2014-09-23,-8798,false
17594,2014-09-18,17636,false
17594,2014-09-23,-8818,false
17595,2014-09-18,17685,false
17595,2014-09-23,-8842,false
17596,2014-09-18,17598,false
17596,2014-09-23,-8799,false
17597,2014-09-18,17623,false
17597,2014-09-23,-8811,false
17598,2014-09-18,17607,false
17598,2014-09-23,-8803,false
17599,2014-09-18,17611,false
17599,2014-09-23,-8805,false
17600,2014-09-18,17609,false
17600,2014-09-23,-8804,false
17601,2014-09-18,17631,false
17601,2014-09-23,-8815,false
17602,2014-09-18,17673,false
17602,2014-09-23,-8836,false
17603,2014-09-18,17706,false
17603,2014-09-23,-8853,false
17604,2014-09-18,17606,false
17604,2014-09-23,-8803,false
17605,2014-09-18,17748,false
17605,2014-09-23,-8874,false
17606,2014-09-18,17665,false
17606,2014-09-23,-8832,false
17607,2014-09-18,17705,false
17607,2014-09-23,-8852,false
17608,2014-09-18,17743,false
17608,2014-09-23,-8871,false
17609,2014-09-18,17622,false
17609,2014-09-23,-8811,false
17610,2014-09-18,17687,false
17610,2014-09-23,-8843,false
17611,2014-09-18,17612,false
17611,2014-09-23,-8806,false
17612,2014-09-18,17641,false
17612,2014-09-23,-8820,false
17613,2014-09-18,17639,false
17613,2014-09-23,-8819,false
17614,2014-09-18,17616,false
17614,2014-09-23,-8808,false
17615,2014-09-18,17726,false
17615,2014-09-23,-8863,false
17616,2014-09-18,17678,false
17616,2014-09-23,-8839,false
17617,2014-09-18,17693,false
17617,2014-09-23,-8846,false
17618,2014-09-18,17619,false
17618,2014-09-23,-8809,false
17619,2014-09-18,17760,false
17619,2014-09-23,-8880,false
17620,2014-09-18,17759,false
17620,2014-09-23,-8879,false
17621,2014-09-18,17705,false
17621,2014-09-23,-8852,false
17622,2014-09-18,17656,false
17622,2014-09-23,-8828,false
17623,2014-09-18,17646,false
17623,2014-09-23,-8823,false
17624,2014-09-18,17728,false
17624,2014-09-23,-8864,false
17625,2014-09-18,17628,false
17625,2014-09-23,-8814,false
17626,2014-09-18,17759,false
17626,2014-09-23,-8879,false
17627,2014-09-18,17706,false
17627,2014-09-23,-8853,false
17628,2014-09-18,17728,false
17628,2014-09-23,-8864,false
17629,2014-09-18,17632,false
17629,2014-09-23,-8816,false
17630,2014-09-18,17647,false
17630,2014-09-23,-8823,false
17631,2014-09-18,17636,false
17631,2014-09-23,-8818,false
17632,2014-09-18,17696,false
17632,2014-09-23,-8848,false
17633,2014-09-18,17670,false
17633,2014-09-23,-8835,false
17634,2014-09-18,17667,false
17634,2014-09-23,-8833,false
17635,2014-09-18,17687,false
17635,2014-09-23,-8843,false
17636,2014-09-18,17736,false
17636,2014-09-23,-8868,false
17637,2014-09-18,17688,false
17637,2014-09-23,-8844,false
17638,2014-09-18,17642,false
17638,2014-09-23,-8821,false
17639,2014-09-18,17675,false
17639,2014-09-23,-8837,false
17640,2014-09-18,17690,false
17640,2014-09-23,-8845,false
17641,2014-09-18,17708,false
17641,2014-09-23,-8854,false
17642,2014-09-18,17763,false
17642,2014-09-23,-8881,false
17643,2014-09-18,17719,false
17643,2014-09-23,-8859,false
17644,2014-09-18,17739,false
17644,2014-09-23,-8869,false
17645,2014-09-18,17775,false
17645,2014-09-23,-8887,false
17646,2014-09-18,17733,false
17646,2014-09-23,-8866,false
17647,2014-09-18,17683,false
17647,2014-09-23,-8841,false
17648,2014-09-18,17734,false
17648,2014-09-23,-8867,false
17649,2014-09-18,17765,false
17649,2014-09-23,-8882,false
17650,2014-09-18,17728,false
17650,2014-09-23,-8864,false
17651,2014-09-18,17686,false
17651,2014-09-23,-8843,false
17652,2014-09-18,17737,false
17652,2014-09-23,-8868,false
17653,2014-09-18,17663,false
17653,2014-09-23,-8831,false
17654,2014-09-18,17775,false
17654,2014-09-23,-8887,false
17655,2014-09-18,17658,false
17655,2014-09-23,-8829,false
17656,2014-09-18,17741,false
17656,2014-09-23,-8870,false
17657,2014-09-18,17718,false
17657,2014-09-23,-8859,false
17658,2014-09-18,17790,false
17658,2014-09-23,-8895,false
17659,2014-09-18,17778,false
17659,2014-09-23,-8889,false
17660,2014-09-18,17773,false
17660,2014-09-23,-8886,false
17661,2014-09-18,17809,false
17661,2014-09-23,-8904,false
17662,2014-09-18,17797,false
17662,2014-09-23,-8898,false
17663,2014-09-18,17670,false
17663,2014-09-23,-8835,false
17664,2014-09-18,17722,false
17664,2014-09-23,-8861,false
17665,2014-09-18,17748,false
17665,2014-09-23,-8874,false
17666,2014-09-18,17706,false
17666,2014-09-23,-8853,false
17667,2014-09-18,17723,false
17667,2014-09-23,-8861,false
17668,2014-09-18,17800,false
17668,2014-09-23,-8900,false
17669,2014-09-18,17714,false
17669,2014-09-23,-8857,false
